,id,test_class,train_class,mag,k,M,B,result_by_mag
29978,262,M,B,2.58155243954458,111,1.3986100261875984,1.7900792834667179,M
29979,262,M,B,2.67220310300091,112,1.3986100261875984,1.8040812488561495,M
29980,262,M,B,2.7644547844579024,113,1.3986100261875984,1.8190870853499268,M
29981,262,M,B,3.826820804783056,114,1.3986100261875984,1.8499752964181289,M
29982,263,B,B,0.10133399774106949,1,1.3986100261875984,0.10133399774106949,B
29983,263,B,B,0.10133399774106949,2,1.3986100261875984,0.10133399774106949,B
29984,263,B,B,0.1690373814296065,3,1.3986100261875984,0.12390179230391517,B
29985,263,B,B,0.1690373814296065,4,1.3986100261875984,0.135185689585338,B
29986,263,B,B,0.28871765776929603,5,1.3986100261875984,0.16589208322212962,B
29987,263,B,M,0.338547930174466,6,0.338547930174466,0.16589208322212962,B
29988,263,B,M,0.338547930174466,7,0.338547930174466,0.16589208322212962,B
29989,263,B,B,0.37695111729637526,8,0.338547930174466,0.20106858890117055,B
29990,263,B,B,0.37695111729637526,9,0.338547930174466,0.2261946643861998,B
29991,263,B,B,0.39518911110141736,10,0.338547930174466,0.247318970225602,B
29992,263,B,M,0.45831618772419597,11,0.37847068269104267,0.247318970225602,B
29993,263,B,M,0.45831618772419597,12,0.398432058949331,0.247318970225602,B
29994,263,B,B,0.49317852635003523,13,0.398432058949331,0.27463669868387236,B
29995,263,B,B,0.49317852635003523,14,0.398432058949331,0.29649088145048863,B
29996,263,B,B,0.5052024840657448,15,0.398432058949331,0.31546466350642094,B
29997,263,B,M,0.6329983927929389,16,0.4453453257180525,0.31546466350642094,B
29998,263,B,M,0.7852733352978095,17,0.5019999939813454,0.31546466350642094,B
29999,263,B,B,0.7992301613847953,18,0.5019999939813454,0.35577845499628546,B
30000,263,B,B,0.8041619639878252,19,0.5019999939813454,0.3902694941494808,B
30001,263,B,M,0.8050403634781004,20,0.5452914753380247,0.3902694941494808,B
30002,263,B,M,0.8050403634781004,21,0.5777600863555341,0.3902694941494808,B
30003,263,B,M,0.8243701372049618,22,0.6051612031165816,0.3902694941494808,B
30004,263,B,M,0.8243701372049618,23,0.6270820965254197,0.3902694941494808,B
30005,263,B,B,0.8665218399877384,24,0.6270820965254197,0.42428751885221355,B
30006,263,B,B,0.8665218399877384,25,0.6270820965254197,0.4537698069279152,B
30007,263,B,B,0.875868457578909,26,0.6270820965254197,0.4801509725936023,B
30008,263,B,B,0.875868457578909,27,0.6270820965254197,0.503428471710385,B
30009,263,B,B,0.9008759384369268,28,0.6270820965254197,0.5255088865285262,B
30010,263,B,B,0.9240685666079866,29,0.6270820965254197,0.5464857117958664,B
30011,263,B,B,0.9447023761563244,30,0.6270820965254197,0.5663965450138893,B
30012,263,B,B,0.9447023761563244,31,0.6270820965254197,0.5844111084016242,B
30013,263,B,B,0.9621863009497374,32,0.6270820965254197,0.6015827080629021,B
30014,263,B,B,0.9621863009497374,33,0.6270820965254197,0.6172611251449385,B
30015,263,B,M,0.9756753688120137,34,0.6587723940060192,0.6172611251449385,B
30016,263,B,M,0.9756753688120137,35,0.685180975239852,0.6172611251449385,B
30017,263,B,M,0.9791960083397919,36,0.7077975162475396,0.6172611251449385,B
30018,263,B,M,0.9791960083397919,37,0.7271831228255576,0.6172611251449385,B
30019,263,B,B,1.0406173337487352,38,0.7271831228255576,0.6349009671700966,B
30020,263,B,B,1.0581287571368234,39,0.7271831228255576,0.6518300787687658,B
30021,263,B,B,1.0581287571368234,40,0.7271831228255576,0.6674569510136911,B
30022,263,B,M,1.0715366744266985,41,0.7501400262656337,0.6674569510136911,B
30023,263,B,M,1.0862293400280318,42,0.7711456083757836,0.6674569510136911,B
30024,263,B,M,1.0862293400280318,43,0.7896799455317982,0.6674569510136911,B
30025,263,B,M,1.094950639865929,44,0.806639428550361,0.6674569510136911,B
30026,263,B,M,1.094950639865929,45,0.8218137028301277,0.6674569510136911,B
30027,263,B,M,1.0998227318401714,46,0.8357141542806298,0.6674569510136911,B
30028,263,B,M,1.0998227318401714,47,0.8482907532120365,0.6674569510136911,B
30029,263,B,B,1.1278087397694556,48,0.8482907532120365,0.6845070172639046,B
30030,263,B,M,1.1386954041658355,49,0.8614909646190274,0.6845070172639046,B
30031,263,B,M,1.157185837083711,50,0.8743472634218399,0.6845070172639046,B
30032,263,B,M,1.157185837083711,51,0.8861322039910844,0.6845070172639046,B
30033,263,B,M,1.190933118595131,52,0.8983242405752462,0.6845070172639046,B
30034,263,B,B,1.2004208714924536,53,0.8983242405752462,0.7029325120577814,B
30035,263,B,M,1.206767501883722,54,0.9101874429332645,0.7029325120577814,B
30036,263,B,M,1.206767501883722,55,0.9211718895610592,0.7029325120577814,B
30037,263,B,B,1.2364597262553192,56,0.9211718895610592,0.7213300022025241,B
30038,263,B,B,1.2475125522500117,57,0.9211718895610592,0.7388694205374403,B
30039,263,B,M,1.2573155236523292,58,0.9331770193500332,0.7388694205374403,B
30040,263,B,M,1.2573155236523292,59,0.9443542091535606,0.7388694205374403,B
30041,263,B,B,1.2789640814083503,60,0.9443542091535606,0.7562918289526309,B
30042,263,B,B,1.3038509063055344,61,0.9443542091535606,0.7734030501199092,B
30043,263,B,B,1.3038509063055344,62,0.9443542091535606,0.7894772275800797,B
30044,263,B,B,1.3810487077575082,63,0.9443542091535606,0.8068763887617687,B
30045,263,B,B,1.3810487077575082,64,0.9443542091535606,0.8232813121616469,B
30046,263,B,M,1.4083292945336476,65,0.9598200453328969,0.8232813121616469,B
30047,263,B,M,1.4083292945336476,66,0.9742880856296953,0.8232813121616469,B
30048,263,B,M,1.4105816958765625,67,0.9879222609499099,0.8232813121616469,B
30049,263,B,B,1.420033302691184,68,0.9879222609499099,0.839857756343023,B
30050,263,B,B,1.462401537133921,69,0.9879222609499099,0.8566832639319661,B
30051,263,B,B,1.462401537133921,70,0.9879222609499099,0.8726232184899123,B
30052,263,B,M,1.5525115513057655,71,1.0050310273243297,0.8726232184899123,B
30053,263,B,M,1.5525115513057655,72,1.0211333956767248,0.8726232184899123,B
30054,263,B,M,1.598447078649048,73,1.0376280723330769,0.8726232184899123,B
30055,263,B,B,1.6129003193069371,74,1.0376280723330769,0.8916046826134257,B
30056,263,B,B,1.6129003193069371,75,1.0376280723330769,0.9096370735307635,B
30057,263,B,M,1.6210130778213583,76,1.053833211374418,0.9096370735307635,B
30058,263,B,B,1.6234201089071993,77,1.053833211374418,0.9270464158570181,B
30059,263,B,B,1.6234201089071993,78,1.053833211374418,0.9436267418820223,B
30060,263,B,B,1.6600223553557076,79,1.053833211374418,0.9602871049860615,B
30061,263,B,B,1.6600223553557076,80,1.053833211374418,0.9761901788580989,B
30062,263,B,B,1.7132577918225067,81,1.053833211374418,0.9925694591461969,B
30063,263,B,B,1.7132577918225067,82,1.053833211374418,1.008236596813073,B
30064,263,B,M,1.7467803619279487,83,1.0725615127407295,1.008236596813073,B
30065,263,B,M,1.7467803619279487,84,1.09030411403513,1.008236596813073,B
30066,263,B,B,1.7684014690033183,85,1.09030411403513,1.024410317497972,B
30067,263,B,B,1.7684014690033183,86,1.09030411403513,1.0399101331543332,B
30068,263,B,B,1.8100164895964572,87,1.09030411403513,1.0556265894082542,B
30069,263,B,B,1.8100164895964572,88,1.09030411403513,1.0707143874120182,B
30070,263,B,B,1.8483336685145038,89,1.09030411403513,1.0859618242963807,B
30071,263,B,B,1.8483336685145038,90,1.09030411403513,1.1006228213005753,M
30072,263,B,M,1.8907448036947518,91,1.1108282342828126,1.1006228213005753,B
30073,263,B,M,1.9369682304515923,92,1.131481734187032,1.1006228213005753,B
30074,263,B,M,1.9369682304515923,93,1.1511277462910456,1.1006228213005753,B
30075,263,B,B,1.9412698938692625,94,1.1511277462910456,1.1164840868207393,B
30076,263,B,B,1.9412698938692625,95,1.1511277462910456,1.1317578980623786,B
30077,263,B,B,1.9439120306071471,96,1.1511277462910456,1.1465243368359197,B
30078,263,B,B,1.9439120306071471,97,1.1511277462910456,1.1607634027961204,M
30079,263,B,B,1.9475452466288619,98,1.1511277462910456,1.1745665930388,M
30080,263,B,B,1.9475452466288619,99,1.1511277462910456,1.187893811204146,M
30081,263,B,M,1.96966505651689,100,1.1706167298678514,1.187893811204146,M
30082,263,B,B,2.0438050281065903,101,1.1706167298678514,1.2024007809821535,M
30083,263,B,B,2.0438050281065903,102,1.1706167298678514,1.2164241851008941,M
30084,263,B,M,2.056159700393147,103,1.1912107524382072,1.2164241851008941,M
30085,263,B,M,2.056159700393147,104,1.2108686830735467,1.2164241851008941,M
30086,263,B,M,2.0714486498112286,105,1.229992682334384,1.2164241851008941,B
30087,263,B,M,2.0714486498112286,106,1.2482852033664893,1.2164241851008941,B
30088,263,B,B,2.0734057997671442,107,1.2482852033664893,1.230473064029849,B
30089,263,B,B,2.0734057997671442,108,1.2482852033664893,1.2440687533159345,B
30090,263,B,B,2.0967005554634026,109,1.2482852033664893,1.2576025914452593,M
30091,263,B,M,2.2349849938111497,110,1.2692788159291417,1.2576025914452593,B
30092,263,B,B,2.31291187161149,111,1.2692788159291417,1.2740917989478566,M
30093,263,B,M,2.420934682624694,112,1.2932716464852991,1.2740917989478566,B
30094,263,B,M,2.420934682624694,113,1.3162851778350826,1.2740917989478566,B
30095,263,B,B,3.5065581613564314,114,1.3162851778350826,1.308437435292604,B
30096,264,M,M,0.07559701069334768,1,0.07559701069334768,1.308437435292604,M
30097,264,M,M,0.07559701069334768,2,0.07559701069334768,1.308437435292604,M
30098,264,M,M,0.16832014557164865,3,0.106504722319448,1.308437435292604,M
30099,264,M,M,0.16832014557164865,4,0.12195857813249816,1.308437435292604,M
30100,264,M,M,0.2351255004437991,5,0.14459196259475834,1.308437435292604,M
30101,264,M,M,0.2351255004437991,6,0.15968088556959847,1.308437435292604,M
30102,264,M,M,0.25527959422326346,7,0.17333784394869348,1.308437435292604,M
30103,264,M,M,0.25527959422326346,8,0.18358056273301473,1.308437435292604,M
30104,264,M,M,0.263955421437592,9,0.19251110258907886,1.308437435292604,M
30105,264,M,M,0.263955421437592,10,0.1996555344739302,1.308437435292604,M
30106,264,M,M,0.3229324258489223,11,0.21086252459892946,1.308437435292604,M
30107,264,M,M,0.3229324258489223,12,0.22020168303642884,1.308437435292604,M
30108,264,M,M,0.43043281037648357,13,0.23637330821643304,1.308437435292604,M
30109,264,M,M,0.45098859982265377,14,0.25170297190259167,1.308437435292604,M
30110,264,M,M,0.4666293176122797,15,0.2660313949499042,1.308437435292604,M
30111,264,M,M,0.4666293176122797,16,0.2785687651163027,1.308437435292604,M
30112,264,M,M,0.5161893126876375,17,0.2925464443852047,1.308437435292604,M
30113,264,M,M,0.5161893126876375,18,0.3049710481797843,1.308437435292604,M
30114,264,M,M,0.5254889907906306,19,0.31657725568561834,1.308437435292604,M
30115,264,M,M,0.5254889907906306,20,0.327022842440869,1.308437435292604,M
30116,264,M,M,0.5483448972132539,21,0.33756198790622066,1.308437435292604,M
30117,264,M,M,0.5483448972132539,22,0.34714302923835855,1.308437435292604,M
30118,264,M,M,0.5893323801994141,23,0.357673001019274,1.308437435292604,M
30119,264,M,B,0.6465622509677836,24,0.357673001019274,0.6465622509677836,M
30120,264,M,M,0.7153029267940353,25,0.3725742479265557,0.6465622509677836,M
30121,264,M,M,0.7626078620158696,26,0.38817559249012823,0.6465622509677836,M
30122,264,M,M,0.7725168918165295,27,0.4029579501565283,0.6465622509677836,M
30123,264,M,M,0.7768320195143611,28,0.4168051379105221,0.6465622509677836,M
30124,264,M,M,0.7768320195143611,29,0.4296632408249449,0.6465622509677836,M
30125,264,M,M,0.813149153878988,30,0.44288689299922224,0.6465622509677836,M
30126,264,M,M,0.813149153878988,31,0.45522896836188115,0.6465622509677836,M
30127,264,M,M,0.8414736199678056,32,0.4676884732523948,0.6465622509677836,M
30128,264,M,M,0.8414736199678056,33,0.4793692590872514,0.6465622509677836,M
30129,264,M,M,0.8569490929981893,34,0.49081107223606774,0.6465622509677836,M
30130,264,M,M,0.8569490929981893,35,0.5015798375526007,0.6465622509677836,M
30131,264,M,B,0.9503558490400426,36,0.5015798375526007,0.798459050003913,M
30132,264,M,M,0.9569905634739801,37,0.5145915725789258,0.798459050003913,M
30133,264,M,M,0.9569905634739801,38,0.5268804334371218,0.798459050003913,M
30134,264,M,M,0.9766786121448401,39,0.5390371409697629,0.798459050003913,M
30135,264,M,M,0.9766786121448401,40,0.5505540217901597,0.798459050003913,M
30136,264,M,M,1.0104046902908235,41,0.562345064572228,0.798459050003913,M
30137,264,M,B,1.0194482401940133,42,0.562345064572228,0.8721221134006131,M
30138,264,M,B,1.0194482401940133,43,0.562345064572228,0.9089536450989631,M
30139,264,M,M,1.0202776940958411,44,0.5737933803103183,0.9089536450989631,M
30140,264,M,B,1.1475634728463726,45,0.5737933803103183,0.9566756106484451,M
30141,264,M,B,1.1643180045577919,46,0.5737933803103183,0.991282676300003,M
30142,264,M,B,1.1643180045577919,47,0.5737933803103183,1.0160020089082586,M
30143,264,M,M,1.1866137070308802,48,0.5887402175474051,1.0160020089082586,M
30144,264,M,M,1.1866137070308802,49,0.602975300630345,1.0160020089082586,M
30145,264,M,M,1.275391018949551,50,0.6186128754749778,1.0160020089082586,M
30146,264,M,M,1.275391018949551,51,0.6335396514630363,1.0160020089082586,M
30147,264,M,B,1.3113097825204671,52,0.6335396514630363,1.0529154806097847,M
30148,264,M,B,1.3113097825204671,53,0.6335396514630363,1.0816259585998607,M
30149,264,M,B,1.3242647985863765,54,0.6335396514630363,1.1058898425985122,M
30150,264,M,B,1.3242647985863765,55,0.6335396514630363,1.1257421113246817,M
30151,264,M,M,1.4316671315686191,56,0.6512758176876048,1.1257421113246817,M
30152,264,M,B,1.5735952586233846,57,0.6512758176876048,1.163063206932907,M
30153,264,M,B,1.5874598185560405,58,0.6512758176876048,1.1957091001346865,M
30154,264,M,B,1.5874598185560405,59,0.6512758176876048,1.2236912943076403,M
30155,264,M,M,1.6249464436666472,60,0.6724425704262796,1.2236912943076403,M
30156,264,M,M,1.6360516936222165,61,0.692944892196406,1.2236912943076403,M
30157,264,M,B,1.7178230303808708,62,0.692944892196406,1.2566334100458556,M
30158,264,M,B,1.8684599398447401,63,0.692944892196406,1.294872568158286,M
30159,264,M,B,1.8684599398447401,64,0.692944892196406,1.328613001786901,M
30160,264,M,B,1.8979319656209446,65,0.692944892196406,1.3602418331110144,M
30161,264,M,B,2.0439367466347864,66,0.692944892196406,1.3962257759280552,M
30162,264,M,B,2.0594829588272483,67,0.692944892196406,1.429388635073015,M
30163,264,M,B,2.0594829588272483,68,0.692944892196406,1.4593931266803595,M
30164,264,M,B,2.0761784302275417,69,0.692944892196406,1.4874288222961405,M
30165,264,M,B,2.0761784302275417,70,0.692944892196406,1.5130266313366363,M
30166,264,M,B,2.0814495076628314,71,0.692944892196406,1.5367109178502278,M
30167,264,M,B,2.113175692823228,72,0.692944892196406,1.5597695088491477,M
30168,264,M,M,2.13511286407953,73,0.7229900582773044,1.5597695088491477,M
30169,264,M,M,2.13511286407953,74,0.7518088910487785,1.5597695088491477,M
30170,264,M,B,2.2098452231669072,75,0.7518088910487785,1.5847724209382923,M
30171,264,M,B,2.2098452231669072,76,0.7518088910487785,1.6079232654652782,M
30172,264,M,B,2.2880960284182317,77,0.7518088910487785,1.632215149856455,M
30173,264,M,B,2.2880960284182317,78,0.7518088910487785,1.6548317318758266,M
30174,264,M,B,2.372239618505019,79,0.7518088910487785,1.6787453280967997,M
30175,264,M,B,2.421087502659034,80,0.7518088910487785,1.7026918498568717,M
30176,264,M,B,2.43043740977487,81,0.7518088910487785,1.7254338986043092,M
30177,264,M,B,2.434984733834077,82,0.7518088910487785,1.7469354390658174,M
30178,264,M,B,2.44891981289616,83,0.7518088910487785,1.7675820382961214,M
30179,264,M,B,2.4521735664139324,84,0.7518088910487785,1.7871417962423446,M
30180,264,M,B,2.4521735664139324,85,0.7518088910487785,1.805614900969333,M
30181,264,M,B,2.5677727608819967,86,0.7518088910487785,1.8262137620480536,M
30182,264,M,B,2.5677727608819967,87,0.7518088910487785,1.8457284725436836,M
30183,264,M,B,2.5884384543493133,88,0.7518088910487785,1.8647723182310074,M
30184,264,M,B,2.5884384543493133,89,0.7518088910487785,1.8828639716339652,M
30185,264,M,B,2.6707182405854715,90,0.7518088910487785,1.9020799294132702,M
30186,264,M,B,2.6707182405854715,91,0.7518088910487785,1.9203808415840369,M
30187,264,M,B,2.673221690444711,92,0.7518088910487785,1.937888768301727,M
30188,264,M,B,2.673221690444711,93,0.7518088910487785,1.9546008801686128,M
30189,264,M,B,2.702364154740562,94,0.7518088910487785,1.9712178418257673,M
30190,264,M,B,2.702364154740562,95,0.7518088910487785,1.9871123268891324,M
30191,264,M,B,2.8222614538124304,96,0.7518088910487785,2.0048814572492026,M
30192,264,M,B,2.8222614538124304,97,0.7518088910487785,2.021910207177603,M
30193,264,M,B,2.9104477886544093,98,0.7518088910487785,2.040043627207742,M
30194,264,M,B,2.9104477886544093,99,0.7518088910487785,2.057451710436675,M
30195,264,M,B,3.0465710856474937,100,0.7518088910487785,2.0768462079898287,M
30196,264,M,B,3.0465710856474937,101,0.7518088910487785,2.095494763329399,M
30197,264,M,B,3.0988129535045896,102,0.7518088910487785,2.1144252952194975,M
30198,264,M,B,3.0988129535045896,103,0.7518088910487785,2.132654696298851,M
30199,264,M,B,3.1085662851926914,104,0.7518088910487785,2.150398543369648,M
30200,264,M,B,3.1085662851926914,105,0.7518088910487785,2.1675086816164884,M
30201,264,M,B,3.1493040986428555,106,0.7518088910487785,2.184733162616951,M
30202,264,M,B,3.1493040986428555,107,0.7518088910487785,2.201363695996708,M
30203,264,M,B,3.1610366746866507,108,0.7518088910487785,2.217629339703317,M
30204,264,M,B,3.1610366746866507,109,0.7518088910487785,2.2333527952863723,M
30205,264,M,B,3.1655997050432276,110,0.7518088910487785,2.2486355315118947,M
30206,264,M,B,3.2754866058819694,111,0.7518088910487785,2.265197645614638,M
30207,264,M,B,3.2754866058819694,112,0.7518088910487785,2.281233978317294,M
30208,264,M,B,3.4887653592193684,113,0.7518088910487785,2.300101656143889,M
30209,264,M,B,4.71702921736642,114,0.7518088910487785,2.3372851570857742,M
30210,265,M,M,0.1950208732358243,1,0.1950208732358243,2.3372851570857742,M
30211,265,M,M,0.1950208732358243,2,0.1950208732358243,2.3372851570857742,M
30212,265,M,B,0.21171403151743337,3,0.1950208732358243,0.21171403151743337,M
30213,265,M,M,0.30595235774826485,4,0.23199803473997113,0.21171403151743337,B
30214,265,M,M,0.30595235774826485,5,0.25048661549204454,0.21171403151743337,B
30215,265,M,B,0.3504410512795695,6,0.25048661549204454,0.28107754139850144,M
30216,265,M,B,0.3504410512795695,7,0.25048661549204454,0.30419871135885745,M
30217,265,M,B,0.3554401137143379,8,0.25048661549204454,0.3170090619477276,M
30218,265,M,B,0.40363495028523083,9,0.25048661549204454,0.33433423961522823,M
